7.4663426023037145, 0.016582914572864343
7.52611058924386, 0.03919597989949758
7.591309542266687, 0.06432160804020084
7.629285264799496, 0.0894472361809043
7.656412735182263, 0.1070351758793969
7.705346149987688, 0.11959798994974846
7.737972986529745, 0.12713567839195974
7.75417012467054, 0.15226130653266307
7.770394622841978, 0.17236180904522594
7.792009047050133, 0.20251256281407037
7.808219865206249, 0.22512562814070355
7.840791981687019, 0.24271356783919606
7.8733504181524685, 0.2628140703517589
7.889615956369871, 0.27537688442211067
7.905813094510666, 0.3005025125628139
7.927427518718821, 0.3306532663316582
7.943624656859615, 0.3557788944723617
7.965225401052449, 0.3884422110552764
7.981381499147279, 0.421105527638191
7.997578637288074, 0.4462311557788945
8.019220421526873, 0.471356783919598
8.04626581181771, 0.5040201005025124
8.062449269943183, 0.5316582914572865
8.08407737416666, 0.5592964824120603
8.105678118359492, 0.5919597989949748
8.121847896469644, 0.6221105527638191
8.137990314549151, 0.6572864321608041
8.159522658665377, 0.7025125628140703
8.175596676668277, 0.750251256281407
8.180972922689673, 0.7628140703517587
8.2135176791398, 0.785427135678392
8.240590429461282, 0.813065326633166
8.262273253746045, 0.8306532663316581
8.2730667858348, 0.8482412060301507
8.289277603990916, 0.870854271356784
8.305502102162354, 0.8909547738693468
8.321726600333792, 0.9110552763819095
8.337923738474586, 0.936180904522613
8.364982808780745, 0.9663316582914572
8.381166266906218, 0.9939698492462312
8.397390765077656, 1.014070351758794
8.402780691114375, 1.0241206030150753
8.446242099791153, 1.0417085427135677
8.495107114519968, 1.0668341708542715
8.53311019708342, 1.0869346733668341
8.549389415316146, 1.0969849246231156
8.560347107588761, 1.0844221105527638
8.576790486005343, 1.064321608040201
8.587816578354568, 1.0391959798994974
8.604259956771152, 1.0190954773869347
8.620717015203057, 0.9964824120603013
8.642605039717644, 0.9763819095477388
8.669924030314913, 0.9587939698492463
8.697243020912182, 0.9412060301507537
8.735410263659496, 0.9311557788944727
8.773577506406808, 0.921105527638191
8.784562558710066, 0.9035175879396986
8.795643371120576, 0.8683417085427136
8.806710503515765, 0.835678391959799
8.817777635910952, 0.8030150753768845
8.828858448321462, 0.7678391959798996
8.834480934618647, 0.7351758793969849
8.845548067013835, 0.7025125628140703
8.851129513265054, 0.677386934673367
8.8621692856296, 0.6497487437185931
8.884139390236117, 0.614572864321608
8.895179162600662, 0.5869346733668341
8.91164990104789, 0.5618090452261306
8.928120639495116, 0.5366834170854271
8.944632417988307, 0.5040201005025126
8.961130516466179, 0.47386934673366826
8.983100621072696, 0.43869346733668346
8.999612399565887, 0.4060301507537689
9.021527784111118, 0.3809045226130653
9.037998522558345, 0.35577889447236166
9.059927587118898, 0.32814070351758795
9.08185665167945, 0.3005025125628139
9.11468868845133, 0.27035175879397
9.13659039298124, 0.24773869346733676
9.158492097511148, 0.2251256281407036
9.196686700289105, 0.21005025125628152
9.223950970825086, 0.20251256281407035
9.240380669226349, 0.1849246231155777
9.256851407673576, 0.15979899497487374
9.267863820007479, 0.13718592964824156
9.284348238470027, 0.10954773869346739
9.300832656932576, 0.0819095477386932
9.31727603534916, 0.061809045226129844
9.344567665915786, 0.04924623115577817
9.36642833039973, 0.03417085427135652
9.382789628724383, 0.029145728643216434
9.415471185327728, 0.026633165829145405
9.453583708013753, 0.026633165829145322
9.4917099107151, 0.024120603015074904
9.524391467318443, 0.021608040201004042
9.557086703937108, 0.01658291457286501
9.595226586653776, 0.011557788944724007
9.627935503287762, 0.004020100502512974
9.66606170598911, 0.001507537688441113
